timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
2026-03-15 08:08:38+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0035905280628735,0.0384615384615384,0.010204081632653,0.002002002002002
2026-03-15 08:08:39+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0035196031516024,0.0498575498575499,0.010204081632653,0.6916916916916918
2026-03-15 08:08:40+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033682159032435,0.0441595441595441,0.010204081632653,0.6166166166166166
2026-03-15 08:08:41+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0034084953822207,0.0427350427350427,0.010204081632653,0.075075075075075
2026-03-15 08:08:42+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0035536757183884,0.0356125356125356,0.0,1.0
2026-03-15 08:08:43+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033767440660313,0.0398860398860399,0.010204081632653,0.2322322322322322
2026-03-15 08:08:44+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033592118968755,0.0242165242165242,0.010204081632653,0.4594594594594595
2026-03-15 08:08:45+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0032633109338096,0.0498575498575499,0.010204081632653,0.8488488488488489
2026-03-15 08:08:46+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033016441416872,0.0313390313390313,0.0,0.0
2026-03-15 08:08:47+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033570549440886,0.0384615384615384,0.010204081632653,0.8438438438438439
2026-03-15 08:08:48+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0032926588537914,0.0384615384615384,0.010204081632653,0.4644644644644645
2026-03-15 08:08:49+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0032323454732908,0.0398860398860399,0.0306122448979591,0.2272272272272272
2026-03-15 08:08:50+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033065897752321,0.0413105413105413,0.0,1.0
2026-03-15 08:08:51+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0033174096510881,0.0356125356125356,0.010204081632653,0.08008008008008
2026-03-15 08:08:52+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031757329728075,0.0356125356125356,0.0306122448979591,0.6116116116116116
2026-03-15 08:08:53+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0032298095514748,0.0498575498575499,0.010204081632653,0.6966966966966968
2026-03-15 08:08:54+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.003213881015055,0.0498575498575499,0.0,0.0
2026-03-15 08:08:55+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031473461050327,0.0185185185185185,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0030575709090539,0.0313390313390313,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031993040617391,0.0398860398860399,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031135612277308,0.0413105413105413,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031451272776736,0.0484330484330484,0.0,0.0
2026-03-15 08:09:00+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031510921147358,0.0256410256410256,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031838606000619,0.0341880341880342,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031960126287026,0.0327635327635327,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0030686556373244,0.0413105413105413,0.0,1.0
2026-03-15 08:09:04+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0030965068944736,0.0299145299145299,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0030607686674036,0.0498575498575499,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029409050271319,0.0484330484330484,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0031284427645057,0.0213675213675213,0.0,0.0
2026-03-15 08:09:08+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029933773522578,0.0527065527065527,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029572840917402,0.027065527065527,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029235856250746,0.0427350427350427,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029941111567808,0.0512820512820513,0.0,1.0
2026-03-15 08:09:12+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028561155786054,0.037037037037037,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029053622184748,0.0413105413105413,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029018926849838,0.0512820512820513,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028812250318847,0.0356125356125356,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028571117849498,0.0398860398860399,0.0,1.0
2026-03-15 08:09:17+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028592034918989,0.0327635327635327,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027505886429076,0.0299145299145299,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0029235544655568,0.0341880341880342,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027810438916604,0.0313390313390313,0.0,0.0
2026-03-15 08:09:21+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028614557930392,0.0341880341880342,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028522416225676,0.0541310541310541,0.010204081632653,0.4724724724724725
2026-03-15 08:09:23+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027554368013912,0.0327635327635327,0.0306122448979591,0.2192192192192192
2026-03-15 08:09:24+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027142220760692,0.047008547008547,0.0,1.0
2026-03-15 08:09:25+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027649601795549,0.047008547008547,0.010204081632653,0.088088088088088
2026-03-15 08:09:26+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.00272049376235,0.0398860398860399,0.0306122448979591,0.6036036036036035
2026-03-15 08:09:27+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027257692874828,0.0356125356125356,0.010204081632653,0.7047047047047047
2026-03-15 08:09:28+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0028600176555761,0.0413105413105413,0.0,0.0
2026-03-15 08:09:29+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027021453309958,0.0441595441595441,0.010204081632653,0.987987987987988
2026-03-15 08:09:30+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027625523954777,0.0527065527065527,0.010204081632653,0.3203203203203203
2026-03-15 08:09:31+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027007653299599,0.0455840455840456,0.0306122448979591,0.3713713713713714
2026-03-15 08:09:32+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0027467344400675,0.0384615384615384,0.010204081632653,0.9369369369369368
2026-03-15 08:09:33+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0026006344378895,0.0356125356125356,0.0,0.0
2026-03-15 08:09:34+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002688687440624,0.0327635327635327,0.0306122448979591,0.7557557557557557
2026-03-15 08:09:35+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0026463934549931,0.0555555555555556,0.010204081632653,0.5525525525525525
2026-03-15 08:09:36+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025969561869894,0.0356125356125356,0.0306122448979591,0.1391391391391391
2026-03-15 08:09:37+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025763773632652,0.0427350427350427,0.0,1.0
2026-03-15 08:09:38+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0026154496314002,0.0327635327635327,0.010204081632653,0.1681681681681681
2026-03-15 08:09:39+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0026023777492644,0.0427350427350427,0.0306122448979591,0.5235235235235235
2026-03-15 08:09:40+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025606093300199,0.0441595441595441,0.010204081632653,0.7847847847847848
2026-03-15 08:09:41+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025214740913063,0.0356125356125356,0.0,0.0
2026-03-15 08:09:42+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.00255096214055,0.037037037037037,0.0306122448979591,0.907907907907908
2026-03-15 08:09:43+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002619277794445,0.037037037037037,0.010204081632653,0.4004004004004004
2026-03-15 08:09:44+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025537379890932,0.0698005698005697,0.0306122448979591,0.2912912912912913
2026-03-15 08:09:45+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024974037718807,0.0398860398860399,0.0,1.0
2026-03-15 08:09:46+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025276791434028,0.0441595441595441,0.010204081632653,0.016016016016016
2026-03-15 08:09:47+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025711991668477,0.0555555555555556,0.0306122448979591,0.6756756756756757
2026-03-15 08:09:48+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0026001670536542,0.0441595441595441,0.010204081632653,0.6326326326326326
2026-03-15 08:09:49+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025788423968662,0.0441595441595441,0.010204081632653,0.059059059059059
2026-03-15 08:09:50+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025382250601809,0.037037037037037,0.0,1.0
2026-03-15 08:09:51+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025796657366099,0.0541310541310541,0.010204081632653,0.2482482482482482
2026-03-15 08:09:52+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025468251771135,0.047008547008547,0.010204081632653,0.4434434434434434
2026-03-15 08:09:53+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024998261311727,0.0455840455840456,0.010204081632653,0.8648648648648649
2026-03-15 08:09:54+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002456935682134,0.0398860398860399,0.0,0.0
2026-03-15 08:09:55+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025016114476541,0.0327635327635327,0.0306122448979591,0.8278278278278279
2026-03-15 08:09:56+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025551169231439,0.0455840455840456,0.010204081632653,0.4804804804804805
2026-03-15 08:09:57+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024247921737794,0.0427350427350427,0.010204081632653,0.2112112112112112
2026-03-15 08:09:58+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024582239501464,0.037037037037037,0.0,1.0
2026-03-15 08:09:59+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024915271975531,0.0427350427350427,0.010204081632653,0.096096096096096
2026-03-15 08:10:00+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002516451674638,0.0541310541310541,0.0306122448979591,0.5955955955955956
2026-03-15 08:10:01+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025466595647904,0.0598290598290598,0.010204081632653,0.7127127127127127
2026-03-15 08:10:02+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025424082058877,0.0384615384615384,0.0,0.0
2026-03-15 08:10:03+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025631143023146,0.0498575498575499,0.010204081632653,0.97997997997998
2026-03-15 08:10:04+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0025055817042687,0.0356125356125356,0.010204081632653,0.3283283283283283
2026-03-15 08:10:05+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024332081777946,0.0327635327635327,0.010204081632653,0.3633633633633634
2026-03-15 08:10:06+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002383202843463,0.0441595441595441,0.010204081632653,0.944944944944945
2026-03-15 08:10:07+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024303625445206,0.0356125356125356,0.0,0.0
2026-03-15 08:10:08+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024672587894582,0.0356125356125356,0.010204081632653,0.7477477477477478
2026-03-15 08:10:09+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024382127515046,0.0356125356125356,0.010204081632653,0.5605605605605606
2026-03-15 08:10:10+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024117128499497,0.0641025641025641,0.010204081632653,0.1311311311311311
2026-03-15 08:10:11+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0023908955939666,0.0413105413105413,0.0,1.0
2026-03-15 08:10:12+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024048838717843,0.0441595441595441,0.010204081632653,0.1761761761761761
2026-03-15 08:10:13+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024215442606066,0.0441595441595441,0.010204081632653,0.5155155155155156
2026-03-15 08:10:14+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024358024855976,0.047008547008547,0.010204081632653,0.7927927927927928
2026-03-15 08:10:15+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024382395901656,0.037037037037037,0.0,0.0
2026-03-15 08:10:16+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.002422539737281,0.047008547008547,0.010204081632653,0.8998998998998999
2026-03-15 08:10:17+00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0024843046320701,0.0527065527065527,0.0,1.0
2026-03-15 08:08:17+00:00,1.0,0.8,1.0,0.8,0.9944812362030904,0.0,0.0067722498978767,0.0356125356125356,1.0,0.0
2026-03-15 08:08:18+00:00,1.0,0.8,1.0,0.8,0.9129129129129128,0.0,0.0066629642590845,0.047008547008547,0.010204081632653,0.6196196196196195
2026-03-15 08:08:19+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0064349863628146,0.0384615384615384,0.010204081632653,0.6886886886886887
2026-03-15 08:08:20+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.006221033827637,0.0455840455840456,0.0,0.0035035035035035
2026-03-15 08:08:21+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0063100175471277,0.0441595441595441,0.010204081632653,1.0
2026-03-15 08:08:22+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0059597432109079,0.0327635327635327,0.010204081632653,0.3043043043043043
2026-03-15 08:08:23+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0060440324685243,0.0341880341880342,0.010204081632653,0.3873873873873873
2026-03-15 08:08:24+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0060509969817117,0.0327635327635327,0.010204081632653,0.9209209209209208
2026-03-15 08:08:25+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.005767201917797,0.0441595441595441,0.0,0.0
2026-03-15 08:08:26+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0060339833468859,0.0384615384615384,0.010204081632653,0.7717717717717718
2026-03-15 08:08:27+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0059049430351739,0.0384615384615384,0.010204081632653,0.5365365365365365
2026-03-15 08:08:28+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0056423872684378,0.0441595441595441,0.010204081632653,0.1551551551551551
2026-03-15 08:08:29+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0057751281916819,0.0227920227920228,0.0,1.0
2026-03-15 08:08:30+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0055808623262262,0.0284900284900285,0.010204081632653,0.1521521521521521
2026-03-15 08:08:31+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0054369436155948,0.0413105413105413,0.010204081632653,0.5395395395395395
2026-03-15 08:08:32+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.005355487809859,0.037037037037037,0.010204081632653,0.7687687687687688
2026-03-15 08:08:33+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0052469155765848,0.0327635327635327,0.0,0.0
2026-03-15 08:08:34+00:00,1.0,0.8,1.0,0.8,0.1191191191191191,0.0,0.0053152906707198,0.0384615384615384,0.010204081632653,0.923923923923924
2026-03-15 08:08:35+00:00,1.0,0.8,1.0,0.8,1.0,0.0,0.0051383583509288,0.0398860398860399,0.010204081632653,0.3843843843843844
2026-03-15 08:08:36+00:00,1.0,0.8,1.0,0.8,0.6946946946946947,0.0,0.0050516819270165,0.0356125356125356,0.010204081632653,0.3073073073073072
2026-03-15 08:08:37+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0050898922155865,0.0384615384615384,0.0,0.9984984984984984
2026-03-15 08:08:38+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0050119837801358,0.0341880341880342,0.010204081632653,0.002002002002002
2026-03-15 08:08:39+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.004904757013311,0.0441595441595441,0.010204081632653,0.6916916916916918
2026-03-15 08:08:40+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0047997016501991,0.0527065527065527,0.010204081632653,0.6166166166166166
2026-03-15 08:08:41+00:00,1.0,0.8,1.0,0.8,0.0,0.0,1.0,0.1723646723646723,0.010204081632653,0.075075075075075
2026-03-15 08:08:42+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.2257600235452208,0.0883190883190883,0.0,1.0
2026-03-15 08:08:43+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0066587123804297,0.047008547008547,0.010204081632653,0.2322322322322322
2026-03-15 08:08:44+00:00,1.0,0.8,1.0,0.8,0.2342342342342342,0.0,0.0040833612606015,0.0256410256410256,0.010204081632653,0.4594594594594595
2026-03-15 08:08:45+00:00,1.0,0.8,1.0,0.8,1.0,0.0,0.0037396913929763,0.027065527065527,0.010204081632653,0.8488488488488489
2026-03-15 08:08:46+00:00,1.0,0.8,1.0,0.8,0.5795795795795796,0.0,0.0037146893492878,0.0413105413105413,0.0,0.0
2026-03-15 08:08:47+00:00,1.0,0.8,1.0,0.8,0.7227227227227228,0.0,0.0036970220121803,0.0284900284900285,0.010204081632653,0.8438438438438439
2026-03-15 08:08:48+00:00,1.0,0.8,1.0,0.8,1.0,0.0,0.0035642303979313,0.0284900284900285,0.010204081632653,0.4644644644644645
2026-03-15 08:08:49+00:00,1.0,0.8,1.0,0.8,0.091091091091091,0.0,0.0035489232322772,0.0384615384615384,0.0306122448979591,0.2272272272272272
2026-03-15 08:08:50+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0035769080899607,0.027065527065527,0.0,1.0
2026-03-15 08:08:51+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0263360188956521,0.0783475783475783,0.010204081632653,0.08008008008008
2026-03-15 08:08:52+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0034888304312063,0.037037037037037,0.0306122448979591,0.6116116116116116
2026-03-15 08:08:53+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0242002650625512,0.0484330484330484,0.010204081632653,0.6966966966966968
2026-03-15 08:08:54+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033822068864518,0.0427350427350427,0.0,0.0
2026-03-15 08:08:55+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0358446498117827,0.2735042735042735,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0034971179073751,0.0584045584045584,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0258209021714806,0.1438746438746439,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033016350393699,0.0612535612535613,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0291807752409936,0.1538461538461538,0.0,0.0
2026-03-15 08:09:00+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033625587485726,0.0413105413105413,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0366409131024557,0.2222222222222222,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0364275347038391,0.1153846153846153,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033954773011452,0.0398860398860399,0.0,1.0
2026-03-15 08:09:04+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033175008492353,0.0527065527065527,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003231933429185,0.047008547008547,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0350851723992953,0.1666666666666666,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032247391713755,0.0313390313390313,0.0,0.0
2026-03-15 08:09:08+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031245985611508,0.0484330484330484,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032408800073685,0.0356125356125356,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003269249561901,0.0384615384615384,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003124881518522,0.0398860398860399,0.0,1.0
2026-03-15 08:09:12+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031628164397027,0.047008547008547,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032341010019317,0.0384615384615384,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031152439423797,0.0384615384615384,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031405775903533,0.0327635327635327,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031551186808386,0.0356125356125356,0.0,1.0
2026-03-15 08:09:17+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0030559592895173,0.0299145299145299,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031093739401706,0.0341880341880342,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0030408451144797,0.0327635327635327,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0166518317395471,0.0413105413105413,0.0,0.0
2026-03-15 08:09:21+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0401291621489307,0.2022792022792023,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0827903491661246,0.2977207977207977,0.010204081632653,0.4724724724724725
